date,depression,anxiety,therapy,burnout,mental health,panic attack,stress,counseling,psychiatrist,antidepressants,depression_ma4,depression_std4,depression_ma12,depression_std12,depression_ma26,depression_std26,anxiety_ma4,anxiety_std4,anxiety_ma12,anxiety_std12,anxiety_ma26,anxiety_std26,therapy_ma4,therapy_std4,therapy_ma12,therapy_std12,therapy_ma26,therapy_std26,burnout_ma4,burnout_std4,burnout_ma12,burnout_std12,burnout_ma26,burnout_std26,mental health_ma4,mental health_std4,mental health_ma12,mental health_std12,mental health_ma26,mental health_std26,panic attack_ma4,panic attack_std4,panic attack_ma12,panic attack_std12,panic attack_ma26,panic attack_std26,stress_ma4,stress_std4,stress_ma12,stress_std12,stress_ma26,stress_std26,counseling_ma4,counseling_std4,counseling_ma12,counseling_std12,counseling_ma26,counseling_std26,psychiatrist_ma4,psychiatrist_std4,psychiatrist_ma12,psychiatrist_std12,psychiatrist_ma26,psychiatrist_std26,antidepressants_ma4,antidepressants_std4,antidepressants_ma12,antidepressants_std12,antidepressants_ma26,antidepressants_std26
2025-06-01,18.0,28.0,68.0,5,26.0,5,68.0,25.0,10.0,4,18.0,0.8164965809277221,19.75,1.7122552910761404,19.846153846153847,2.2749471676029565,27.5,0.5773502691896298,29.604166666666668,1.9407658204164857,28.384615384615383,2.3518405231124477,65.75,2.6299556396765724,65.75,2.2207697273289204,62.65384615384615,5.613856483326116,4.5,0.5773502691896258,4.333333333333333,0.4923659639173302,4.115384615384615,0.5159010042186842,23.25,2.217355782608343,23.0,1.7580981459830143,21.576923076923077,3.1263151078939986,4.25,0.5,4.333333333333333,0.4923659639173326,4.461538461538462,0.5083911274417957,67.0,1.999999999999996,69.41666666666667,2.3915887961139695,69.46153846153847,5.981509971442078,23.75,1.2583057392117931,23.916666666666668,1.0836246694507594,22.846153846153847,2.8940256763519736,10.0,0.8164965809277263,10.083333333333334,0.5149286505444411,10.038461538461538,0.8236877675803767,3.75,0.4999999999999999,3.8333333333333335,0.38924947208076216,3.9615384615384617,0.6621642835894569
2025-06-08,19.0,27.0,66.0,5,24.0,4,73.0,26.0,10.0,3,18.0,0.8164965809277221,19.583333333333332,1.6764862244009406,19.73076923076923,2.237099770822814,27.25,0.5000000000000044,29.229166666666668,1.9755848769568305,28.384615384615383,2.3518405231124477,65.5,2.5166114784235716,65.83333333333333,2.2087978356541065,62.92307692307692,5.599450522492735,4.75,0.5,4.416666666666667,0.5149286505444364,4.153846153846154,0.5434929763894065,23.25,2.217355782608343,23.083333333333332,1.7816403745543719,21.692307692307693,3.159357286148336,4.25,0.5,4.333333333333333,0.4923659639173326,4.423076923076923,0.5038314736557807,68.25,3.685557397915994,69.41666666666667,2.3915887961139695,69.38461538461539,5.91997920994266,24.25,1.707825127659934,24.166666666666668,1.1934162828796402,23.0,2.952964612046659,10.0,0.8164965809277263,10.0,0.426401432711226,10.038461538461538,0.8236877675803767,3.5,0.5773502691896256,3.75,0.452267016866646,3.923076923076923,0.6883648406522185
2025-06-15,18.0,28.0,69.0,5,21.0,4,65.0,28.0,10.0,4,18.0,0.8164965809277221,19.416666666666668,1.7298624923456507,19.73076923076923,2.237099770822814,27.5,0.5773502691896298,28.916666666666668,1.8319554050414426,28.53846153846154,2.1779489292592515,66.25,3.095695936834443,66.16666666666667,2.3677121037117237,63.57692307692308,5.254887834563558,4.75,0.5,4.416666666666667,0.5149286505444364,4.1923076923076925,0.5670436151994502,23.0,2.449489742783176,23.0,1.8586407545691221,21.846153846153847,3.0158555362259545,4.25,0.5,4.25,0.45226701686664755,4.423076923076923,0.5038314736557807,67.5,4.041451884327377,68.83333333333333,2.552479483786765,69.42307692307692,5.886751748956773,25.25,2.500000000000001,24.5,1.623688281771922,23.346153846153847,2.9925548642229556,9.75,0.5000000000000001,10.0,0.426401432711226,10.115384615384615,0.7114449002936571,3.5,0.5773502691896256,3.75,0.452267016866646,3.9615384615384617,0.6621642835894569
2025-06-22,19.0,28.0,69.0,5,22.0,4,66.0,28.0,11.0,4,18.5,0.5773502691896208,19.083333333333332,1.3113721705515344,19.96153846153846,1.7772061046658691,27.75,0.5000000000000044,28.583333333333332,1.5642792899510205,28.673076923076923,2.0208528283489953,68.0,1.414213562373073,66.16666666666667,2.3677121037117237,64.53846153846153,3.535316327920222,5.0,0.0,4.416666666666667,0.5149286505444364,4.269230769230769,0.5334935656738375,23.25,2.217355782608343,22.916666666666668,1.8809249819912044,22.23076923076923,2.2504700363736303,4.25,0.5,4.25,0.45226701686664755,4.423076923076923,0.5038314736557807,68.0,3.559026084010433,68.41666666666667,2.5746432527223395,69.92307692307692,4.906510588375978,26.75,1.5000000000000022,24.75,1.9128750375000245,23.96153846153846,2.0684442314119478,10.25,0.5000000000000001,10.083333333333334,0.5149286505444411,10.23076923076923,0.5870395085642784,3.75,0.4999999999999999,3.75,0.452267016866646,4.0,0.6324555320336759
2025-06-29,17.0,26.0,62.0,4,19.0,4,62.0,24.0,10.0,3,18.25,0.9574271077563353,18.666666666666668,1.0730867399773587,20.0,1.6970562748477414,27.25,0.9574271077563408,28.25,1.6583123951776984,28.71153846153846,1.9566454810367455,66.5,3.3166247903553905,65.91666666666667,2.644319239885122,64.88461538461539,2.702989797641046,4.75,0.5,4.416666666666667,0.5149286505444364,4.3076923076923075,0.4706787243316424,21.5,2.08166599946613,22.666666666666668,2.1881222058830767,22.423076923076923,1.6534346536365774,4.0,0.0,4.166666666666667,0.3892494720807643,4.423076923076923,0.5038314736557807,66.5,4.654746681256311,67.75,3.107907802540419,70.23076923076923,4.042847435238534,26.5,1.914854215512678,24.833333333333332,1.8504708655480722,24.23076923076923,1.504863909001474,10.25,0.5000000000000001,10.083333333333334,0.5149286505444411,10.26923076923077,0.5334935656738414,3.5,0.5773502691896256,3.6666666666666665,0.4923659639173314,4.0,0.6324555320336759
2025-07-06,17.0,27.0,70.0,4,21.0,5,66.0,26.0,10.0,4,17.75,0.9574271077563353,18.5,1.1677484162423226,19.923076923076923,1.7871335019651577,27.25,0.9574271077563408,28.0,1.5954480704349352,28.75,1.9104973174542743,67.5,3.6968455021364632,66.58333333333333,2.5746432527226513,65.3076923076923,2.6041387177982926,4.5,0.5773502691896258,4.416666666666667,0.5149286505444364,4.3076923076923075,0.4706787243316424,20.75,1.2583057392117876,22.75,2.0943647333651,22.423076923076923,1.6534346536365774,4.25,0.5,4.25,0.45226701686664755,4.423076923076923,0.5038314736557807,64.75,1.8929694486000814,67.58333333333333,3.146667308680064,70.23076923076923,4.042847435238534,26.5,1.914854215512678,25.083333333333332,1.7816403745543663,24.384615384615383,1.4717859376124132,10.25,0.5000000000000001,10.083333333333334,0.5149286505444411,10.23076923076923,0.5144077999169429,3.75,0.4999999999999999,3.6666666666666665,0.4923659639173314,4.0,0.6324555320336759
2025-07-13,19.0,27.0,70.0,5,22.0,4,67.0,28.0,11.0,4,18.0,1.154700538379249,18.416666666666668,1.083624669450874,19.846153846153847,1.7819608905317514,27.0,0.8164965809277291,27.583333333333332,0.9962049198956429,28.71153846153846,1.936094403292752,67.75,3.862210075418814,66.83333333333333,2.7579087378053324,65.46153846153847,2.7601560713950923,4.5,0.5773502691896258,4.5,0.5222329678670926,4.346153846153846,0.4851645240375846,21.0,1.4142135623730914,22.666666666666668,2.103388319888236,22.46153846153846,1.630478929168266,4.25,0.5,4.166666666666667,0.3892494720807643,4.384615384615385,0.49613893835683576,65.25,2.2173557826083363,67.25,2.9580398915499164,70.23076923076923,4.042847435238534,26.5,1.914854215512678,25.25,1.9598237397554106,24.53846153846154,1.6304789291681554,10.5,0.5773502691896257,10.166666666666666,0.5773502691896287,10.23076923076923,0.5144077999169429,3.75,0.4999999999999999,3.6666666666666665,0.4923659639173314,4.0,0.6324555320336759
2025-07-20,20.0,30.0,74.0,5,25.0,4,71.0,29.0,12.0,4,18.25,1.499999999999998,18.416666666666668,1.083624669450874,19.884615384615383,1.7737400728838322,27.5,1.7320508075688787,27.583333333333332,0.9962049198956429,28.826923076923077,1.9193348206725502,69.0,5.03322295684716,67.33333333333333,3.4465617474216654,65.96153846153847,3.078711018991407,4.5,0.5773502691896258,4.583333333333333,0.5149286505444363,4.384615384615385,0.49613893835683437,21.75,2.499999999999998,22.666666666666668,2.103388319888236,22.653846153846153,1.6233867731950944,4.25,0.5,4.166666666666667,0.3892494720807643,4.346153846153846,0.485164524037586,66.5,3.6968455021364672,67.33333333333333,3.0550504633039997,70.23076923076923,4.042847435238534,26.75,2.2173557826083465,25.666666666666668,2.1881222058830634,24.73076923076923,1.8451599888939636,10.75,0.957427107756338,10.333333333333334,0.7784989441615247,10.307692307692308,0.6176879969195339,3.75,0.4999999999999999,3.6666666666666665,0.4923659639173314,4.0,0.6324555320336759
2025-07-27,20.0,30.0,73.11111111111111,5,23.0,5,72.0,30.0,11.0,4,19.0,1.4142135623730927,18.416666666666668,1.083624669450874,19.846153846153847,1.75937051679989,28.5,1.7320508075688787,27.75,1.2154310870110063,28.942307692307693,1.8951354731360066,71.77777777777777,2.084629226588181,68.00925925925925,3.730981201477526,66.35042735042735,3.3188860704060916,4.75,0.5,4.666666666666667,0.4923659639173299,4.423076923076923,0.5038314736557794,22.75,1.7078251276599292,22.5,1.9771421064482815,22.692307692307693,1.6191165682367124,4.5,0.5773502691896258,4.25,0.45226701686664755,4.384615384615385,0.49613893835683576,69.0,2.9439202887759426,67.5,3.261343839027757,70.23076923076923,4.042847435238534,28.25,1.7078251276599345,26.166666666666668,2.4432963327637367,24.923076923076923,2.1151468397834536,11.0,0.8164965809277259,10.416666666666666,0.7929614610987603,10.307692307692308,0.6176879969195339,4.0,0.0,3.75,0.452267016866646,4.0,0.6324555320336759
2025-08-03,22.0,31.0,72.22222222222223,6,30.0,5,77.0,30.0,13.5,4,20.25,1.2583057392117882,18.666666666666668,1.4974726182552813,19.884615384615383,1.7961497282114154,29.5,1.7320508075688787,28.0,1.537412229571618,29.057692307692307,1.9265353517489459,72.33333333333334,1.7165378112972445,68.44444444444444,3.9031484600559296,66.58974358974359,3.5113599392513763,5.25,0.5,4.833333333333333,0.5773502691896247,4.461538461538462,0.5817744738827401,25.0,3.5590260840104357,23.0,2.9232609437842476,22.96153846153846,2.16297515900246,4.5,0.5773502691896258,4.333333333333333,0.4923659639173326,4.423076923076923,0.5038314736557807,71.75,4.1129875597510175,68.25,4.266678503771548,70.34615384615384,4.194685282042506,29.25,0.9574271077563405,26.666666666666668,2.570225788926012,25.115384615384617,2.337980719799378,11.875,1.181453906563152,10.708333333333334,1.1766349038549284,10.403846153846153,0.872000352858082,4.0,0.0,3.75,0.452267016866646,4.0,0.6324555320336759
2025-08-10,25.0,31.333333333333332,71.33333333333333,6,29.3125,4,80.33333333333333,30.0,16.0,5,21.75,2.3629078131263017,19.25,2.340357393064742,20.03846153846154,2.0490147726313808,30.583333333333332,0.6871842709362809,28.36111111111111,1.7721660166509152,29.262820512820515,1.8710799477681708,72.66666666666667,1.1475506210984823,68.88888888888889,3.903148460055929,66.91025641025641,3.5506937914662764,5.5,0.5773502691896258,4.916666666666667,0.6685579234215204,4.538461538461538,0.6468860320501123,26.828125,3.3778440948579402,23.609375,3.4164255850828793,23.204326923076923,2.4960943048783917,4.5,0.5773502691896258,4.333333333333333,0.4923659639173326,4.384615384615385,0.49613893835683576,75.08333333333333,4.374801582802226,69.27777777777779,5.50634772965404,70.62820512820512,4.60659133858031,29.75,0.5000000000000041,27.166666666666668,2.587850400809407,25.346153846153847,2.5130428996307193,13.125,2.174664725116648,11.125,1.9320855429961015,10.634615384615385,1.3968370864756736,4.25,0.4999999999999999,3.8333333333333335,0.5773502691896263,4.0,0.6324555320336759
2025-08-17,27.0,31.666666666666668,70.44444444444444,7,28.625,4,83.66666666666667,30.0,15.0,5,23.5,3.1091263510296034,20.083333333333332,3.1176428547376958,20.26923076923077,2.458579952862112,31.0,0.720082299823101,28.75,1.9494884073789724,29.365384615384617,1.9283091215819204,71.77777777777777,1.1475506210984758,69.5925925925926,3.2557756099429596,67.11965811965811,3.5938112891669265,6.0,0.816496580927726,5.166666666666667,0.8348471099367207,4.653846153846154,0.7971101651494703,27.734375,3.2057788802671117,24.244791666666668,3.5915836685375777,23.38221153846154,2.710646078605935,4.5,0.5773502691896258,4.333333333333333,0.4923659639173326,4.346153846153846,0.485164524037586,78.25,4.976798018658033,70.91666666666667,6.609031164194494,71.03846153846153,5.255538389231222,30.0,0.0,27.833333333333332,2.1248885888797084,25.615384615384617,2.6241482134501455,13.875,2.174664725116648,11.625,2.1011360563449277,10.826923076923077,1.6305968704269471,4.5,0.5773502691896257,4.0,0.6030226891555278,3.9615384615384617,0.5276945503428462
2025-08-24,23.0,32.0,69.55555555555556,6,27.9375,5,87.0,30.0,14.0,5,24.25,2.217355782608343,20.5,3.1478708533056015,20.307692307692307,2.4943011970366653,31.5,0.43033148291194495,29.083333333333332,2.142051315534659,29.48076923076923,1.9942009945934671,70.88888888888889,1.1475506210984696,69.72222222222221,3.21734217711241,67.33333333333334,3.5659570079732337,6.25,0.5,5.25,0.8660254037844374,4.730769230769231,0.8274148805861452,28.96875,0.887558683505861,24.40625,3.718952916541741,23.572115384615383,2.852065715609311,4.5,0.5773502691896258,4.333333333333333,0.4923659639173326,4.346153846153846,0.485164524037586,82.0,4.303314829119354,72.5,7.98040529590258,71.42307692307692,6.019640219819427,30.0,0.0,28.25,2.0056737702644813,25.846153846153847,2.7377700077589324,14.625,1.1086778913041724,11.958333333333334,2.136887427729375,10.942307692307692,1.745433602729838,4.75,0.4999999999999999,4.083333333333333,0.6685579234215221,4.0,0.565685424949238
2025-08-31,24.0,32.0,68.66666666666667,6,27.25,4,87.11111111111111,30.0,13.0,5,24.75,1.7078251276599303,20.916666666666668,3.260182184907446,20.346153846153847,2.5446777036364927,31.75,0.31914236925212536,29.5,2.1858128414339766,29.51923076923077,2.033921730755039,70.0,1.147550621098463,69.94444444444444,3.0231059314065076,67.51282051282051,3.5084486280799076,6.25,0.5,5.333333333333333,0.8876253645985931,4.8076923076923075,0.8494342008292706,28.28125,0.887558683505861,24.677083333333332,3.8040455189976146,23.77403846153846,2.921315891590937,4.25,0.5,4.333333333333333,0.4923659639173326,4.3076923076923075,0.47067872433164387,84.52777777777777,3.220785120141277,73.67592592592592,9.031241241871202,71.69658119658119,6.5620350420914795,30.0,0.0,28.583333333333332,1.9286515936520583,26.115384615384617,2.7903680485114437,14.5,1.2909944487358054,12.208333333333334,2.061093413847621,11.057692307692308,1.7794770191093958,5.0,0.0,4.25,0.6215815605080617,4.0,0.565685424949238
2025-09-07,26.0,32.0,67.77777777777777,6,26.5625,5,87.22222222222223,32.0,13.0,5,25.0,1.8257418583505511,21.583333333333332,3.4234042953903296,20.5,2.7604347483684655,31.916666666666668,0.16666666666668942,29.833333333333332,2.2405807328016305,29.548076923076923,2.0645382961011745,69.11111111111111,1.1475506210984696,69.8425925925926,3.0779102671167826,67.77350427350427,3.2472561285906703,6.25,0.5,5.416666666666667,0.9003366373785184,4.884615384615385,0.8638019716079873,27.59375,0.887558683505861,25.140625,3.651074425457118,23.94951923076923,2.9474045378291054,4.5,0.5773502691896258,4.416666666666667,0.5149286505444386,4.346153846153846,0.48516452403758603,86.25,1.72461005313981,75.52777777777779,9.362763244790706,72.2051282051282,7.226405100342997,30.5,1.000000000000002,28.916666666666668,2.151461800448133,26.46153846153846,2.9425263870458727,13.75,0.9574271077563378,12.458333333333334,1.9477064989521868,11.173076923076923,1.8052274521085017,5.0,0.0,4.333333333333333,0.6513389472789303,4.038461538461538,0.5987165760704628
2025-09-14,30.0,32.0,66.88888888888889,6,25.875,7,87.33333333333333,31.5,14.0,6,25.75,3.09569593683445,22.5,4.078769868031733,20.846153846153847,3.3309735236691203,32.0,0.0,30.166666666666668,2.2405807328016247,29.567307692307693,2.085667922695425,68.22222222222223,1.1475506210984758,69.66666666666667,3.1887850614854196,67.84615384615384,3.203559274118292,6.0,0.0,5.5,0.9045340337332892,4.961538461538462,0.8708969735057864,26.90625,0.887558683505861,25.463541666666668,3.516949455903301,24.060096153846153,2.964238981658671,5.25,1.2583057392117916,4.666666666666667,0.887625364598595,4.461538461538462,0.7060180864974639,87.16666666666667,0.14344382763705793,77.30555555555556,9.414405586530723,72.75641025641026,7.812431956018921,30.875,1.030776406404417,29.208333333333332,2.2508415934462183,26.78846153846154,3.013878155875121,13.5,0.5773502691896254,12.708333333333334,1.9360025982952698,11.288461538461538,1.887713309393547,5.25,0.4999999999999999,4.5,0.7977240352174662,4.115384615384615,0.7114449002936529
2025-09-21,30.0,32.0,66.0,6,25.1875,6,87.44444444444444,31.0,14.0,6,27.5,2.9999999999999987,23.583333333333332,4.209477042305483,21.23076923076923,3.7768525765000978,32.0,0.0,30.666666666666668,1.8640674544520326,29.576923076923077,2.096680322812312,67.33333333333334,1.1475506210984823,70.0,2.4343224778012336,67.88461538461539,3.173887404045478,6.0,0.0,5.666666666666667,0.7784989441615208,5.0,0.8944271909999157,26.21875,0.887558683505861,25.979166666666668,2.878867622499948,24.182692307692307,2.9414560104714615,5.5,1.2909944487358056,4.833333333333333,0.9374368665610924,4.5,0.7615773105863921,87.27777777777777,0.14344382763703867,79.42592592592592,8.472022131544687,73.35042735042735,8.323086577732807,31.125,0.8539125638299685,29.791666666666668,1.5877132402713479,27.057692307692307,3.0670080634941486,13.5,0.5773502691896254,13.041666666666666,1.7640131587497854,11.442307692307692,1.9407571876817715,5.5,0.5773502691896257,4.75,0.7537783614444096,4.1923076923076925,0.8009609613073917
2025-09-28,28.0,32.0,65.11111111111111,6,24.5,5,87.55555555555556,31.0,13.0,5,28.5,1.9148542155126735,24.5,3.8257500750001383,21.423076923076923,3.991722203992431,32.0,0.0,31.083333333333332,1.4915587399587213,29.576923076923077,2.096680322812312,66.44444444444444,1.147550621098489,69.5925925925926,2.813839987144514,67.73504273504274,3.2106423222705396,6.0,0.0,5.833333333333333,0.5773502691896224,5.038461538461538,0.915675454766337,25.53125,0.887558683505861,26.270833333333332,2.4779329117535083,24.240384615384617,2.9320264061147325,5.75,0.9574271077563381,4.833333333333333,0.9374368665610924,4.538461538461538,0.760566590418972,87.3888888888889,0.1434438276370194,81.22222222222221,7.607663452721761,73.98717948717949,8.757998921512318,31.375,0.4787135538781726,30.208333333333332,1.0757309002239184,27.28846153846154,3.1310479936374644,13.5,0.5773502691896254,13.291666666666666,1.4841332538392515,11.557692307692308,1.9407571876817713,5.5,0.5773502691896257,4.833333333333333,0.717740562565274,4.230769230769231,0.8152394645841086
2025-10-05,27.0,32.0,64.22222222222223,6,23.8125,5,87.66666666666667,30.0,13.0,5,28.75,1.4999999999999967,25.166666666666668,3.4597249846912526,21.615384615384617,4.138375749754229,32.0,0.0,31.5,0.7719841941123782,29.653846153846153,2.1488617539541255,65.55555555555556,1.1475506210985016,69.11111111111111,3.204934467079477,67.7051282051282,3.2406282438752605,6.0,0.0,5.916666666666667,0.5149286505444334,5.115384615384615,0.9089300556994723,24.84375,0.887558683505861,26.421875,2.2375166644884095,24.310096153846153,2.8979777846603385,5.75,0.9574271077563381,4.916666666666667,0.9003366373785201,4.538461538461538,0.760566590418972,87.5,0.14344382763700014,82.94444444444444,6.32677313971298,74.66666666666666,9.114362563463816,30.875,0.629152869605899,30.375,0.8291561975885997,27.557692307692307,3.0473822309546432,13.5,0.5773502691896254,13.458333333333334,1.3048568945104602,11.673076923076923,1.9336096177476336,5.5,0.5773502691896257,4.916666666666667,0.6685579234215221,4.269230769230769,0.8274148805861447
